Script	Run	Model	AUC
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9679292-RANDOM	RANDOM	43.17125807418984
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9681082-UNIV	UNIV	43.22588025321035
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9706268-RANDOM	RANDOM	43.19387692730766
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9717520-RANDOM	RANDOM	43.33645119934466
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	97601-UNIV	UNIV	43.228723953891304
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9790711-UNIV	UNIV	43.22904246254169
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9861824-RANDOM	RANDOM	43.19268607815151
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9876069-RANDOM	RANDOM	43.33551013282535
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9935228-RANDOM	RANDOM	43.27937412053384
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	REAL	REAL	43.225182436885525
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	REVERSE	REVERSE	43.336566188220054
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4604173-OPTIM	OPTIM	43.14948967047383
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5632110-OPTIM	OPTIM	43.149457545153744
