Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	0	4.80615598585405	2.4168272237786126	0	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	1	2.3893287620754378	0.12925726195499587	2.4168272237786126	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	2	2.260071500120442	0.0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	3	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	4	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	5	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	6	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	7	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	8	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1562078-UNIV	UNIV	9	2.260071500120442	0	2.6753417476886043	4.80615598585405	OPTIM
